id,time,geometry
203,2018-07-28 07:41:18+00:00,POINT (11.880727 50.309727)
203,2018-07-28 07:41:34+00:00,POINT (11.882468 50.307647)
203,2018-07-28 07:41:49+00:00,POINT (11.884799 50.307342)
203,2018-07-28 07:42:04+00:00,POINT (11.886956 50.307477)
203,2018-07-28 07:42:20+00:00,POINT (11.889499 50.307992)
203,2018-07-28 07:42:35+00:00,POINT (11.891897 50.30881)
203,2018-07-28 07:42:50+00:00,POINT (11.89437 50.309635)
203,2018-07-28 07:43:05+00:00,POINT (11.896893 50.310314)
203,2018-07-28 07:43:21+00:00,POINT (11.897739 50.309139)
203,2018-07-28 07:43:36+00:00,POINT (11.899611 50.307473)
203,2018-07-28 07:43:51+00:00,POINT (11.902727 50.307657)
203,2018-07-28 07:44:06+00:00,POINT (11.905674 50.307522)
203,2018-07-28 07:44:23+00:00,POINT (11.90753 50.306867)
203,2018-07-28 07:45:26+00:00,POINT (11.914499 50.304036)
203,2018-07-28 07:45:38+00:00,POINT (11.916231 50.304019)
203,2018-07-28 07:45:54+00:00,POINT (11.917824 50.302107)
203,2018-07-28 07:46:09+00:00,POINT (11.917194 50.299169)
203,2018-07-28 07:46:24+00:00,POINT (11.914877 50.296679)
203,2018-07-28 07:46:39+00:00,POINT (11.913538 50.29401)
203,2018-07-28 07:46:54+00:00,POINT (11.914857 50.291334)
203,2018-07-28 07:47:09+00:00,POINT (11.918171 50.289182)
204,2019-03-21 12:44:56+00:00,POINT (11.921363 50.330467)
204,2019-03-21 12:44:58+00:00,POINT (11.921025 50.330326)
204,2019-03-21 12:45:01+00:00,POINT (11.920539 50.33011)
204,2019-03-21 12:45:06+00:00,POINT (11.919724 50.329727)
204,2019-03-21 12:45:11+00:00,POINT (11.918923 50.329365)
204,2019-03-21 12:45:13+00:00,POINT (11.918608 50.329224)
204,2019-03-21 12:45:16+00:00,POINT (11.918142 50.329014)
204,2019-03-21 12:45:21+00:00,POINT (11.917389 50.328655)
204,2019-03-21 12:45:24+00:00,POINT (11.916924 50.328457)
204,2019-03-21 12:45:28+00:00,POINT (11.916436 50.32825)
204,2019-03-21 12:45:29+00:00,POINT (11.916117 50.328102)
204,2019-03-21 12:45:34+00:00,POINT (11.91534 50.327755)
204,2019-03-21 12:45:40+00:00,POINT (11.914432 50.32735)
204,2019-03-21 12:45:43+00:00,POINT (11.913996 50.327145)
204,2019-03-21 12:45:45+00:00,POINT (11.913734 50.32702)
204,2019-03-21 12:45:51+00:00,POINT (11.913262 50.326817)
204,2019-03-21 12:45:55+00:00,POINT (11.913116 50.32677)
204,2019-03-21 12:45:58+00:00,POINT (11.913116 50.32677)
204,2019-03-21 12:46:13+00:00,POINT (11.913116 50.32677)
204,2019-03-21 12:46:28+00:00,POINT (11.913116 50.32677)
204,2019-03-21 12:46:43+00:00,POINT (11.913116 50.32677)
204,2019-03-21 12:46:55+00:00,POINT (11.913135 50.32652)
204,2019-03-21 12:46:58+00:00,POINT (11.913307 50.32627)
204,2019-03-21 12:47:00+00:00,POINT (11.913408 50.326134)
204,2019-03-21 12:47:05+00:00,POINT (11.913501 50.32589)
204,2019-03-21 12:47:13+00:00,POINT (11.913501 50.32589)
204,2019-03-21 12:47:26+00:00,POINT (11.913536 50.325798)
204,2019-03-21 12:47:28+00:00,POINT (11.913536 50.325798)
204,2019-03-21 12:47:31+00:00,POINT (11.913645 50.325504)
204,2019-03-21 12:47:36+00:00,POINT (11.913761 50.324966)
204,2019-03-21 12:47:39+00:00,POINT (11.913826 50.324585)
204,2019-03-21 12:47:43+00:00,POINT (11.913813 50.324265)
204,2019-03-21 12:47:46+00:00,POINT (11.913753 50.32399)
204,2019-03-21 12:47:51+00:00,POINT (11.913687 50.323776)
204,2019-03-21 12:47:54+00:00,POINT (11.913625 50.323566)
204,2019-03-21 12:47:58+00:00,POINT (11.913565 50.32331)
204,2019-03-21 12:48:01+00:00,POINT (11.913555 50.322906)
204,2019-03-21 12:48:04+00:00,POINT (11.913509 50.322655)
204,2019-03-21 12:48:10+00:00,POINT (11.913454 50.322346)
204,2019-03-21 12:48:13+00:00,POINT (11.913454 50.322346)
204,2019-03-21 12:48:26+00:00,POINT (11.913441 50.322254)
204,2019-03-21 12:48:28+00:00,POINT (11.913441 50.322254)
204,2019-03-21 12:48:29+00:00,POINT (11.913425 50.32212)
204,2019-03-21 12:48:35+00:00,POINT (11.913515 50.3216)
204,2019-03-21 12:48:40+00:00,POINT (11.913646 50.321053)
205,2018-07-23 16:59:31+00:00,POINT (11.918105 50.323647)
205,2018-07-23 16:59:34+00:00,POINT (11.91832 50.323696)
205,2018-07-23 16:59:41+00:00,POINT (11.91832 50.323696)
205,2018-07-23 16:59:46+00:00,POINT (11.91869 50.323745)
205,2018-07-23 16:59:52+00:00,POINT (11.919485 50.323843)
205,2018-07-23 16:59:55+00:00,POINT (11.919893 50.323816)
205,2018-07-23 16:59:57+00:00,POINT (11.919893 50.323816)
205,2018-07-23 17:00:00+00:00,POINT (11.920534 50.323585)
205,2018-07-23 17:00:06+00:00,POINT (11.921183 50.323143)
205,2018-07-23 17:00:11+00:00,POINT (11.921825 50.322775)
205,2018-07-23 17:00:12+00:00,POINT (11.921583 50.322914)
205,2018-07-23 17:00:17+00:00,POINT (11.922439 50.322411)
205,2018-07-23 17:00:21+00:00,POINT (11.922778 50.32227)
205,2018-07-23 17:00:26+00:00,POINT (11.923242 50.322053)
205,2018-07-23 17:00:26+00:00,POINT (11.923242 50.322053)
205,2018-07-23 17:00:32+00:00,POINT (11.922944 50.321469)
205,2018-07-23 17:00:37+00:00,POINT (11.922705 50.32112)
205,2018-07-23 17:00:41+00:00,POINT (11.922624 50.320997)
205,2018-07-23 17:00:42+00:00,POINT (11.922508 50.32081)
205,2018-07-23 17:00:48+00:00,POINT (11.922093 50.320387)
205,2018-07-23 17:00:53+00:00,POINT (11.921705 50.319948)
205,2018-07-23 17:00:56+00:00,POINT (11.921688 50.319732)
205,2018-07-23 17:00:58+00:00,POINT (11.92165 50.319347)
205,2018-07-23 17:01:01+00:00,POINT (11.9216 50.318919)
205,2018-07-23 17:01:07+00:00,POINT (11.921519 50.318163)
205,2018-07-23 17:01:11+00:00,POINT (11.921497 50.317847)
205,2018-07-23 17:01:12+00:00,POINT (11.921464 50.317623)
205,2018-07-23 17:01:17+00:00,POINT (11.921386 50.317083)
205,2018-07-23 17:01:22+00:00,POINT (11.921415 50.316578)
205,2018-07-23 17:01:26+00:00,POINT (11.921439 50.316357)
205,2018-07-23 17:01:27+00:00,POINT (11.921488 50.315975)
205,2018-07-23 17:01:32+00:00,POINT (11.921611 50.315299)
205,2018-07-23 17:01:35+00:00,POINT (11.921683 50.315057)
205,2018-07-23 17:01:41+00:00,POINT (11.921683 50.315057)
205,2018-07-23 17:01:56+00:00,POINT (11.921683 50.315057)
205,2018-07-23 17:02:11+00:00,POINT (11.921683 50.315057)
205,2018-07-23 17:02:26+00:00,POINT (11.921683 50.315057)
205,2018-07-23 17:02:28+00:00,POINT (11.921718 50.314952)
205,2018-07-23 17:02:31+00:00,POINT (11.921768 50.314867)
205,2018-07-23 17:02:38+00:00,POINT (11.92189 50.314801)
205,2018-07-23 17:02:41+00:00,POINT (11.922231 50.314817)
205,2018-07-23 17:02:43+00:00,POINT (11.922576 50.314819)
205,2018-07-23 17:02:46+00:00,POINT (11.923169 50.314727)
205,2018-07-23 17:02:53+00:00,POINT (11.924646 50.314471)
205,2018-07-23 17:02:56+00:00,POINT (11.925343 50.314351)
205,2018-07-23 17:02:58+00:00,POINT (11.925805 50.31427)
205,2018-07-23 17:03:03+00:00,POINT (11.927035 50.314107)
205,2018-07-23 17:03:06+00:00,POINT (11.927778 50.314033)
205,2018-07-23 17:03:11+00:00,POINT (11.928995 50.313907)
205,2018-07-23 17:03:17+00:00,POINT (11.930434 50.313672)
205,2018-07-23 17:03:22+00:00,POINT (11.93163 50.313455)
205,2018-07-23 17:03:26+00:00,POINT (11.932305 50.313324)
205,2018-07-23 17:03:27+00:00,POINT (11.932733 50.313231)
205,2018-07-23 17:03:33+00:00,POINT (11.934004 50.312937)
205,2018-07-23 17:03:37+00:00,POINT (11.934808 50.312767)
205,2018-07-23 17:03:41+00:00,POINT (11.935389 50.312665)
205,2018-07-23 17:03:43+00:00,POINT (11.935984 50.312625)
205,2018-07-23 17:03:48+00:00,POINT (11.937016 50.312549)
205,2018-07-23 17:03:51+00:00,POINT (11.937738 50.312497)
205,2018-07-23 17:03:56+00:00,POINT (11.938509 50.312459)
205,2018-07-23 17:03:57+00:00,POINT (11.939295 50.312422)
205,2018-07-23 17:04:02+00:00,POINT (11.940554 50.312528)
205,2018-07-23 17:04:07+00:00,POINT (11.941736 50.312901)
205,2018-07-23 17:04:11+00:00,POINT (11.942366 50.313253)
205,2018-07-23 17:04:18+00:00,POINT (11.943908 50.314362)
205,2018-07-23 17:04:22+00:00,POINT (11.944819 50.315025)
205,2018-07-23 17:04:27+00:00,POINT (11.946021 50.315903)
205,2018-07-23 17:04:28+00:00,POINT (11.945297 50.315373)
205,2018-07-23 17:04:32+00:00,POINT (11.947296 50.316765)
205,2018-07-23 17:04:37+00:00,POINT (11.948648 50.317448)
205,2018-07-23 17:04:41+00:00,POINT (11.949469 50.317741)
205,2018-07-23 17:04:43+00:00,POINT (11.950276 50.317947)
205,2018-07-23 17:04:46+00:00,POINT (11.951045 50.318073)
205,2018-07-23 17:04:52+00:00,POINT (11.952608 50.318123)
205,2018-07-23 17:04:56+00:00,POINT (11.953445 50.318063)
205,2018-07-23 17:04:58+00:00,POINT (11.954262 50.317961)
205,2018-07-23 17:05:02+00:00,POINT (11.955225 50.317817)
205,2018-07-23 17:05:07+00:00,POINT (11.956315 50.31773)
205,2018-07-23 17:05:11+00:00,POINT (11.956908 50.317762)
205,2018-07-23 17:05:26+00:00,POINT (11.959824 50.318647)
206,2019-03-14 09:39:28+00:00,POINT (11.902309 50.30206)
206,2019-03-14 09:39:32+00:00,POINT (11.901349 50.301617)
206,2019-03-14 09:39:37+00:00,POINT (11.903909 50.302425)
206,2019-03-14 09:39:42+00:00,POINT (11.905183 50.302628)
206,2019-03-14 09:39:52+00:00,POINT (11.905805 50.302975)
206,2019-03-14 09:39:57+00:00,POINT (11.905671 50.30376)
206,2019-03-14 09:40:07+00:00,POINT (11.905466 50.304977)
206,2019-03-14 09:40:12+00:00,POINT (11.905581 50.30546)
206,2019-03-14 09:40:22+00:00,POINT (11.906443 50.30613)
206,2019-03-14 09:40:27+00:00,POINT (11.907283 50.306683)
206,2019-03-14 09:40:37+00:00,POINT (11.907249 50.307037)
206,2019-03-14 09:40:42+00:00,POINT (11.906278 50.307354)
206,2019-03-14 09:40:52+00:00,POINT (11.905018 50.307796)
206,2019-03-14 09:40:58+00:00,POINT (11.904107 50.30796)
206,2019-03-14 09:41:07+00:00,POINT (11.903135 50.30783)
206,2019-03-14 09:41:13+00:00,POINT (11.90211 50.30754)
206,2019-03-14 09:41:22+00:00,POINT (11.900961 50.3073)
206,2019-03-14 09:41:27+00:00,POINT (11.900075 50.30737)
206,2019-03-14 09:41:37+00:00,POINT (11.898992 50.307896)
206,2019-03-14 09:41:42+00:00,POINT (11.898459 50.308357)
206,2019-03-14 09:41:52+00:00,POINT (11.897893 50.309135)
206,2019-03-14 09:41:58+00:00,POINT (11.897636 50.30986)
206,2019-03-14 09:42:07+00:00,POINT (11.897562 50.310413)
206,2019-03-14 09:42:13+00:00,POINT (11.898547 50.310604)
206,2019-03-14 09:42:22+00:00,POINT (11.900182 50.31085)
206,2019-03-14 09:42:28+00:00,POINT (11.901035 50.311)
206,2019-03-14 09:42:37+00:00,POINT (11.901035 50.311)
206,2019-03-14 09:42:52+00:00,POINT (11.901035 50.311)
206,2019-03-14 09:42:57+00:00,POINT (11.901196 50.31106)
206,2019-03-14 09:43:07+00:00,POINT (11.900971 50.3118)
206,2019-03-14 09:43:13+00:00,POINT (11.90093 50.312805)
206,2019-03-14 09:43:22+00:00,POINT (11.901149 50.31383)
206,2019-03-14 09:43:26+00:00,POINT (11.90128 50.31443)
206,2019-03-14 09:43:37+00:00,POINT (11.901512 50.315533)
206,2019-03-14 09:43:41+00:00,POINT (11.901567 50.315998)
206,2019-03-14 09:43:44+00:00,POINT (11.901554 50.316193)
206,2019-03-14 09:43:52+00:00,POINT (11.901554 50.316193)
206,2019-03-14 09:44:07+00:00,POINT (11.901554 50.316193)
206,2019-03-14 09:44:13+00:00,POINT (11.901397 50.316612)
206,2019-03-14 09:44:27+00:00,POINT (11.900953 50.317177)
206,2019-03-14 09:44:42+00:00,POINT (11.89932 50.31868)
206,2019-03-14 09:44:58+00:00,POINT (11.89876 50.319702)
206,2019-03-14 09:45:13+00:00,POINT (11.900616 50.320858)
206,2019-03-14 09:45:19+00:00,POINT (11.900968 50.321095)
206,2019-03-14 09:45:27+00:00,POINT (11.902094 50.32181)
206,2019-03-14 09:45:34+00:00,POINT (11.902201 50.321877)
207,2019-03-11 07:45:56+00:00,POINT (11.851583 50.30366)
207,2019-03-11 07:46:11+00:00,POINT (11.856078 50.3053)
207,2019-03-11 07:46:26+00:00,POINT (11.858391 50.309055)
207,2019-03-11 07:46:41+00:00,POINT (11.864138 50.310146)
207,2019-03-11 07:46:56+00:00,POINT (11.870378 50.31029)
207,2019-03-11 07:47:11+00:00,POINT (11.873479 50.311127)
207,2019-03-11 07:47:26+00:00,POINT (11.873508 50.3112)
207,2019-03-11 07:47:41+00:00,POINT (11.876109 50.311977)
207,2019-03-11 07:47:56+00:00,POINT (11.880473 50.312904)
207,2019-03-11 07:48:11+00:00,POINT (11.884064 50.314083)
207,2019-03-11 07:48:26+00:00,POINT (11.887994 50.315388)
207,2019-03-11 07:48:41+00:00,POINT (11.891701 50.315994)
207,2019-03-11 07:48:56+00:00,POINT (11.89526 50.31661)
207,2019-03-11 07:49:11+00:00,POINT (11.89829 50.317375)
207,2019-03-11 07:49:26+00:00,POINT (11.899551 50.317665)
207,2019-03-11 07:49:41+00:00,POINT (11.899483 50.31764)
207,2019-03-11 07:49:56+00:00,POINT (11.900989 50.31803)
207,2019-03-11 07:50:11+00:00,POINT (11.901652 50.31823)
207,2019-03-11 07:50:26+00:00,POINT (11.902403 50.318523)
207,2019-03-11 07:50:41+00:00,POINT (11.902397 50.318512)
207,2019-03-11 07:50:56+00:00,POINT (11.902397 50.318512)
207,2019-03-11 07:51:11+00:00,POINT (11.902397 50.318512)
207,2019-03-11 07:51:26+00:00,POINT (11.902518 50.318573)
208,2018-07-10 15:58:23+00:00,POINT (11.883778 50.31402)
208,2018-07-10 15:58:27+00:00,POINT (11.883192 50.313768)
208,2018-07-10 15:58:28+00:00,POINT (11.882803 50.313606)
208,2018-07-10 15:58:33+00:00,POINT (11.881843 50.313226)
208,2018-07-10 15:58:38+00:00,POINT (11.880825 50.312958)
208,2018-07-10 15:58:42+00:00,POINT (11.880175 50.312812)
208,2018-07-10 15:58:44+00:00,POINT (11.879513 50.312681)
208,2018-07-10 15:58:49+00:00,POINT (11.878408 50.31245)
208,2018-07-10 15:58:54+00:00,POINT (11.877313 50.312204)
208,2018-07-10 15:58:57+00:00,POINT (11.877313 50.312204)
208,2018-07-10 15:58:59+00:00,POINT (11.876187 50.311946)
208,2018-07-10 15:59:04+00:00,POINT (11.875023 50.311684)
208,2018-07-10 15:59:07+00:00,POINT (11.874323 50.311525)
208,2018-07-10 15:59:12+00:00,POINT (11.873653 50.311335)
208,2018-07-10 15:59:12+00:00,POINT (11.873216 50.311206)
208,2018-07-10 15:59:17+00:00,POINT (11.87214 50.310853)
208,2018-07-10 15:59:24+00:00,POINT (11.870518 50.310388)
208,2018-07-10 15:59:27+00:00,POINT (11.870518 50.310388)
208,2018-07-10 15:59:27+00:00,POINT (11.869724 50.310263)
208,2018-07-10 15:59:33+00:00,POINT (11.867857 50.310134)
208,2018-07-10 15:59:39+00:00,POINT (11.865374 50.310046)
208,2018-07-10 15:59:42+00:00,POINT (11.864443 50.310021)
208,2018-07-10 15:59:44+00:00,POINT (11.863084 50.309993)
208,2018-07-10 15:59:47+00:00,POINT (11.861823 50.309966)
208,2018-07-10 15:59:52+00:00,POINT (11.859955 50.309766)
208,2018-07-10 15:59:57+00:00,POINT (11.858542 50.30913)
208,2018-07-10 15:59:57+00:00,POINT (11.859069 50.309406)
208,2018-07-10 16:00:03+00:00,POINT (11.857479 50.308059)
208,2018-07-10 16:00:09+00:00,POINT (11.856793 50.306813)
208,2018-07-10 16:00:13+00:00,POINT (11.856287 50.305981)
208,2018-07-10 16:00:18+00:00,POINT (11.855487 50.305119)
208,2018-07-10 16:00:23+00:00,POINT (11.856552 50.306392)
208,2018-07-10 16:00:23+00:00,POINT (11.854793 50.304644)
208,2018-07-10 16:00:29+00:00,POINT (11.854297 50.305021)
208,2018-07-10 16:00:34+00:00,POINT (11.854877 50.305412)
208,2018-07-10 16:00:35+00:00,POINT (11.854372 50.304718)
208,2018-07-10 16:00:39+00:00,POINT (11.855286 50.305573)
208,2018-07-10 16:00:44+00:00,POINT (11.855244 50.305793)
208,2018-07-10 16:00:48+00:00,POINT (11.854953 50.306157)
208,2018-07-10 16:00:52+00:00,POINT (11.855286 50.305573)
209,2019-03-18 18:08:29+00:00,POINT (11.839245 50.301086)
209,2019-03-18 18:08:42+00:00,POINT (11.843263 50.302616)
209,2019-03-18 18:08:57+00:00,POINT (11.847756 50.30353)
209,2019-03-18 18:09:12+00:00,POINT (11.853346 50.303715)
209,2019-03-18 18:09:27+00:00,POINT (11.856385 50.30572)
209,2019-03-18 18:09:42+00:00,POINT (11.857855 50.308422)
209,2019-03-18 18:09:57+00:00,POINT (11.861378 50.31006)
209,2019-03-18 18:10:12+00:00,POINT (11.865919 50.310024)
209,2019-03-18 18:10:27+00:00,POINT (11.870287 50.31015)
209,2019-03-18 18:10:42+00:00,POINT (11.873537 50.31113)
209,2019-03-18 18:10:57+00:00,POINT (11.875565 50.311703)
209,2019-03-18 18:11:12+00:00,POINT (11.879951 50.3128)
209,2019-03-18 18:11:27+00:00,POINT (11.882064 50.312782)
209,2019-03-18 18:11:42+00:00,POINT (11.881178 50.312477)
209,2019-03-18 18:11:57+00:00,POINT (11.881486 50.312393)
209,2019-03-18 18:12:12+00:00,POINT (11.880962 50.31216)
209,2019-03-18 18:12:27+00:00,POINT (11.880689 50.31203)
209,2019-03-18 18:12:42+00:00,POINT (11.880667 50.312103)
209,2019-03-18 18:12:57+00:00,POINT (11.880667 50.312103)
209,2019-03-18 18:13:12+00:00,POINT (11.880667 50.312103)
209,2019-03-18 18:13:27+00:00,POINT (11.880667 50.312103)
209,2019-03-18 18:13:42+00:00,POINT (11.880667 50.312103)
209,2019-03-18 18:13:57+00:00,POINT (11.880667 50.312103)
209,2019-03-18 18:14:12+00:00,POINT (11.880667 50.312103)
209,2019-03-18 18:14:27+00:00,POINT (11.880667 50.312103)
209,2019-03-18 18:14:42+00:00,POINT (11.880667 50.312103)
209,2019-03-18 18:14:57+00:00,POINT (11.880667 50.312103)
209,2019-03-18 18:15:12+00:00,POINT (11.880557 50.312088)
209,2019-03-18 18:15:27+00:00,POINT (11.880728 50.312084)
209,2019-03-18 18:15:42+00:00,POINT (11.881941 50.31295)
209,2019-03-18 18:15:57+00:00,POINT (11.882263 50.313293)
209,2019-03-18 18:16:12+00:00,POINT (11.885704 50.314617)
209,2019-03-18 18:16:27+00:00,POINT (11.889408 50.31575)
209,2019-03-18 18:16:42+00:00,POINT (11.8934 50.31598)
209,2019-03-18 18:16:57+00:00,POINT (11.8967 50.31695)
209,2019-03-18 18:17:12+00:00,POINT (11.897149 50.317005)
209,2019-03-18 18:17:27+00:00,POINT (11.897149 50.317005)
209,2019-03-18 18:17:57+00:00,POINT (11.900155 50.31753)
209,2019-03-18 18:18:12+00:00,POINT (11.900151 50.31757)
209,2019-03-18 18:18:27+00:00,POINT (11.901605 50.31812)
209,2019-03-18 18:18:42+00:00,POINT (11.903141 50.318806)
209,2019-03-18 18:18:57+00:00,POINT (11.904481 50.32014)
209,2019-03-18 18:19:12+00:00,POINT (11.905849 50.321133)
209,2019-03-18 18:19:27+00:00,POINT (11.908782 50.321728)
209,2019-03-18 18:19:42+00:00,POINT (11.911664 50.322147)
209,2019-03-18 18:19:57+00:00,POINT (11.913426 50.322475)
210,2018-07-07 16:17:50+00:00,POINT (11.920967 50.288033)
210,2018-07-07 16:17:51+00:00,POINT (11.920278 50.288305)
210,2018-07-07 16:18:04+00:00,POINT (11.917672 50.289623)
210,2018-07-07 16:18:05+00:00,POINT (11.917672 50.289623)
210,2018-07-07 16:18:19+00:00,POINT (11.915648 50.290865)
210,2018-07-07 16:18:33+00:00,POINT (11.914168 50.292459)
210,2018-07-07 16:18:35+00:00,POINT (11.914168 50.292459)
210,2018-07-07 16:18:49+00:00,POINT (11.913786 50.294767)
210,2018-07-07 16:18:50+00:00,POINT (11.913786 50.294767)
210,2018-07-07 16:19:04+00:00,POINT (11.915193 50.297004)
210,2018-07-07 16:19:05+00:00,POINT (11.915193 50.297004)
210,2018-07-07 16:19:19+00:00,POINT (11.916833 50.298485)
210,2018-07-07 16:19:20+00:00,POINT (11.916833 50.298485)
210,2018-07-07 16:19:33+00:00,POINT (11.918214 50.301509)
210,2018-07-07 16:19:35+00:00,POINT (11.918214 50.301509)
210,2018-07-07 16:19:50+00:00,POINT (11.916796 50.303741)
210,2018-07-07 16:19:50+00:00,POINT (11.916981 50.303533)
210,2018-07-07 16:20:05+00:00,POINT (11.916869 50.304425)
210,2018-07-07 16:20:05+00:00,POINT (11.916607 50.304326)
210,2018-07-07 16:20:18+00:00,POINT (11.918634 50.304987)
210,2018-07-07 16:20:20+00:00,POINT (11.918634 50.304987)
210,2018-07-07 16:20:35+00:00,POINT (11.919683 50.304358)
210,2018-07-07 16:20:35+00:00,POINT (11.919751 50.304452)
210,2018-07-07 16:20:38+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:20:50+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:21:05+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:21:20+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:21:35+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:21:50+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:22:05+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:22:20+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:22:35+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:22:50+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:23:05+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:23:20+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:23:35+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:23:50+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:24:05+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:24:20+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:24:35+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:24:50+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:25:05+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:25:20+00:00,POINT (11.919539 50.304345)
210,2018-07-07 16:25:30+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:25:35+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:25:50+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:26:05+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:26:20+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:26:35+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:26:50+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:27:05+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:27:20+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:27:35+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:27:50+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:28:05+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:28:20+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:28:35+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:28:50+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:29:05+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:29:20+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:29:35+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:29:50+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:30:05+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:30:20+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:30:35+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:30:50+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:31:05+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:31:20+00:00,POINT (11.919607 50.304424)
210,2018-07-07 16:31:35+00:00,POINT (11.919607 50.304424)
